id,name,price,oldPrice,imgLink,discountPercent,productLink,screenSize,resolution,operatingSystem,imageTechnology,processor,refreshRate,speakerPower,internetConnection,wirelessConnectivity,usbPorts,videoAudioInputPorts,manufacturer,manufacturedIn,releaseYear,warrantyPeriod,tiviType,hdr,soundTechnology,memory,voiceSearch,crawlDate
"121305","Tivi QLED Samsung QA50LS01BBKXXV","21850000.00","21850000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052708-smart-tivi-qled-the-serif-samsung-4k-50-inch-qa50ls01b-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-the-serif-samsung-4k-50-inch-qa50ls01bbkxxv.html","50 inch","4K (UHD)","Tizen OS 6.0","Quantum Processor 4K, Quantum HDR, HDR 10+, AI Upscale, HLG (Hybrid Log Gamma)","Bộ xử lý Quantum 4K","60 Hz","40W","Có","Có","2 Cổng","4 Cổng","Samsung","Việt Nam","2022","24 tháng","Tivi QLED","","Dolby Digital Plus, Active Voice Amplifier, Object Tracking Sound, Adaptive Sound+","","Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Bixby có tiếng Việt (kích hoạt từ tháng 11/2023)",2024-11-03
"130702","Tivi QLED Samsung QA75QE1CAKXXV","36900000.00","36900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055989-smart-tivi-qled-samsung-4k-75-inch-qa75qe1cakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-75-inch-qa75qe1cakxxv.html","75 inch","4K (UHD)","Tizen","Quantum Processor Lite 4K, Quantum HDR, Dual LED, Supreme UHD Dimming, Motion Xcelerator","","50 Hz","20W","Có","Có","2 Cổng","3 cổng","Samsung","Việt Nam","2023","24 tháng","Tivi QLED","","Object Tracking Sound, Q Symphony, Adaptive Sound, Dual Buds","","Trợ lý ảo Tiếng Việt Bixby Lite và Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-11-03
"117573","Smart Tivi QLED Samsung QA55LS03BAKXXV","14990000.00","14990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051670-smart-tivi-qled-samsung-4k-55-inch-qa55ls03bakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-55-inch-qa55ls03bakxxv.html","55 inch","4K (UHD)","Tizen OS 6.0","SupremeUHDDimming, Dual LED, Micro Dimming, Motion Xcelerator Turbo+, Art Mode","Quantum 4K","120 Hz","40W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2022","24 tháng","Lifestyle Tivi (Thiết kế đặc biệt)","Quantum HDR","AVA,OST Lite, Dolby Digital Plus, Q-Symphony","","Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Bixby có tiếng Việt (kích hoạt từ tháng 11/2023)",2024-11-03
"127740","Tivi OLED Samsung QA65S95CAKXXV","49900000.00","49900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055045-smart-tivi-oled-samsung-4k-65-inch-qa65s95cakxxv-tskt-3.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-samsung-4k-65-inch-qa65s95cakxxv.html","65 inch","4K (UHD)","Tizen","Neo Quantum 4K, Quantum Dot, HDR, OLED, Real Depth Enhancer, Ultra Viewing Angle","Neural Quantum 4K","144 Hz","60W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2023","24 tháng","Smart Tivi OLED","","Object Tracking Sound, Active Voice Amplifier, Adaptive Sound+, Q Symphony","Hãng không công bố","Trợ lý ảo Bixby, Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-11-03
"117698","Tivi QLED Samsung QA55QN90BAKXXV","34890000.00","34890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051648-smart-tivi-neo-qled-samsung-4k-55-inch-qa55qn90bakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-4k-55-inch-qa55qn90bakxxv.html","55 inch","4K (UHD)","Tizen","Neo Quantum 4K, Quantum HDR 24x, Motion Xcelerator Turbo Pro, Quantum Matrix Technology 12 bit , Ultra Viewing Angle,","Neo Quantum 4K","120 Hz","60W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2022","24 tháng","Tivi QLED","","Object Tracking Sound, Dolby Atmos, Q-Symphony,","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"129001","Tivi OLED LG OLED55C3PSA","32890000.00","32890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055335-smart-tivi-oled-lg-4k-55-inch-oled55c3psa-tskt-9.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-55-inch-oled55c3psa.html","55 inch","4K (UHD)","webOS 23","Công nghệ điểm ảnh Pixel Dimming độc quyền OLED, Chế độ Self-lighting OLED, AI Genre Selection, Dolby Vision, Tương phản hoàn hảo Perfect Black, AI Super Upscaling 4K, Chế độ nhà làm phim HDR10 / HLG / FILMMAKER MODETM, Dynamic Tone Mapping, HGIG Mode...","Bộ xử lý AI α9 4K Thế hệ 6","120 Hz","40W","Có","Có","Có","3 cổng (supports eARC, ALLM as specified in HDMI 2.1)","LG","Indonesia","2023","24 Tháng","Tivi OLED","Có","AI Sound Pro (Virtual 9.1.2 Up-mix), Công nghệ âm thanh cao cấp DOLBY ATMOS, Âm thanh phù hợp theo nội dung AI Acoustic Tuning, Lọc thoại Clear Voice Pro, Âm thanh vòm Bluetooth Surround Ready, Đồng bộ hóa âm thanh LG Sound Sync, Chia sẻ âm thanh","","Có",2024-11-03
"119278","Smart Tivi LED LG 65UQ7550PSF","22400000.00","22400000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052125-smart-tivi-led-lg-4k-65-inch-65uq7550psf-tskt-1.jpg","0","https://www.nguyenkim.com/smart-tivi-led-lg-4k-65-inch-65uq7550psf.html","65 inch","4K (UHD)","webOS Smart TV","4K AI Upscaling, Picture Mode, Active HDR, FILMMAKER MODE™, HDR DynamicTone Mapping, HDR10 Pro, HLG, HEVC, AV1, VP9, Phản hồi trò chơi tức thì (VRR/ALLM/GameGenre)","α5 Gen5 AI Processor 4K","60 Hz","20W","Có","Wifi 802.11ac, Bluetooth V5.0","1 (Side)","3 cổng: 1(Rear)/2(Side)","LG","Indonesia","2022","24 tháng","Smart Tivi","Active HDR; HDR10 Pro","Dolby Atmos, Clear Voice Pro, AI Sound Pro, AI Acoustic Tuning, LG Sound Sync","","Có",2024-11-03
"120515","Google Tivi Sony KD-55X85K","19890000.00","19890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052311-google-tivi-sony-4k-55-inch-kd-55x85k-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-sony-4k-55-inch-kd-55x85k.html","55 inch","4K (UHD)","Google TV","X1 4K HDR, Motionflow XR 800, Triluminos Pro","Bộ xử lý X1 4K HDR","100 Hz","20W","Có","Wi-Fi 802.11a/b/g/n/ac","2 cổng USB A","4 Cổng","Sony","Malaysia","2022","24 tháng","Google Tivi","","S-Master Digital Amplifier, Dolby Atmos, DTS Digital Surround, S-Force Front Surround","","Tìm kiếm bằng giọng nói Tiếng Việt, Trợ lý ảo Google Assistant",2024-11-03
"107793","Smart Tivi Casper 43FX5200","5490000.00","5490000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10049703-smart-tivi-casper-43-inch-43fx5200-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-casper-43-inch-43fx5200.html","43 inch","Full HD","Linux","HDR10","Chip xử lý thông minh 4 nhân","Refresh Rate 60 Hz","16W","Có","Có","2 Cổng","2 cổng","Casper","Thái Lan","2021","24 tháng","Smart Tivi","","Dolby Digital Plus","4GB","",2024-11-03
"123632","Smart Tivi Casper 55UGA610","8490000.00","8490000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10053526-smart-tivi-casper-a-series-4k-55-inch-55uga610-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-casper-a-series-4k-55-inch-55uga610.html","55 inch","4K (UHD)","Android TV 11","HDR10","Bộ xử lý 4 nhân","60 Hz","16W","Có","Có","2 Cổng","3 cổng","Casper","Thái Lan","2022","24 tháng","Smart Tivi","","Dolby Digital, Dolby Digital Plus","","Trợ lý ảo Google Assistant, Tìm kiếm bằng giọng nói (có hỗ trợ tiếng Việt)",2024-11-03
"117586","Tivi QLED Samsung QA85LS03BAKXXV","69900000.00","69900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051647-smart-tivi-qled-samsung-4k-85-inch-qa85ls03bakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-85-inch-qa85ls03bakxxv.html","85 inch","4K (UHD)","Tizen","SupremeUHDDimming, Dual LED, Matte Display with QLED Technology, Supreme UHD Dimming, Motion Xcelerator Turbo+, Art Mode","Quantum 4K","60 Hz","40W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2022","24 tháng","Lifestyle Tivi (Thiết kế đặc biệt)","Quantum HDR","Object Tracking Sound , AVA,OST Lite","","Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Bixby có tiếng Việt (kích hoạt từ tháng 11/2023)",2024-11-03
"128403","Google Tivi QLED TCL 75C645","26990000.00","26990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055180-google-tivi-qled-tcl-4k-75-inch-75c645-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-qled-tcl-4k-75-inch-75c645.html","75 inch","4K (UHD)","Google TV","QLED, AiPQ Gen 3.0, Dolby Vision, Độ sáng cao lên đến 450 nits","AiPQ Gen 3","MEMC (60Hz ), DLG 120 Hz","20W","Có","2.4GHz/5GHz dual-band Wi-Fi 802.11 b/g/n 2T2R","1 Cổng","3 cổng","TCL","Việt Nam","2023","24 tháng","Tivi QLED","HDR10+ Decoding, Dolby Vision Gaming","Dolby Atmos, Onkyo, DTS Virtual:X","16GB","Có",2024-11-03
"119305","Smart Tivi QNED LG 75QNED80SQA","35890000.00","35890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052156-smart-tivi-qned-lg-4k-75-inch-75qned80sqa-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-75-inch-75qned80sqa.html","75 inch","4K (UHD)","webOS Smart TV","Active HDR, Chế độ nhà làm phim FilmMaker Mode, HDR Dynamic Tone Mapping, HDR10 Pro, Hiển thị màu rực rỡ Quantum Dot NanoCell Color, HLG, Nâng cấp hình ảnh AI Picture Pro 4K","α7 Gen5 AI Processor 4K","120 Hz","40 W","Có","Có (802.11ac)","1 (Rear) / 1 (Side)","4 Cổng","LG","Indonesia","2022","24 tháng","Tivi NanoCell","","Bluetooth Surround Ready, Dolby Atmos, Âm thanh phù hợp theo nội dung AI Sound Pro, Điều chỉnh âm thanh tự động AI Acoustic Tuning, Đồng bộ hóa âm thanh LG Sound Sync,","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"109188","Android Tivi Philips 70PUT8215/67","27890000.00","27890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10050015-android-tivi-philips-4k-70-inch-70put8215-67-1-tskt.jpg","0","https://www.nguyenkim.com/android-tivi-philips-4k-70-inch-70put8215-67.html","70 inch","4K (UHD)","Android 9.0","Panel IPS, Picture Engine P5, Digital Crystal, Perfect Color, Perfect Natural Motion, Perfect Contrast, Sharpness Technology, HLG/HDR 10","Hãng không công bố","60 Hz","16W","Có","Có","2 Cổng","4 Cổng","Philips","Thái Lan","2021","24 tháng","Android Tivi","","Dolby Atmos","","Hãng không công bố",2024-11-03
"120560","Google Tivi Sony XR-65X95K","55890000.00","55890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052309-google-tivi-sony-4k-65-inch-xr-65x95k-1_43sw-ad-tskt-1.jpg","0","https://www.nguyenkim.com/google-tivi-sony-4k-65-inch-xr-65x95k.html","65 inch","4K (UHD)","Google TV","XR Cognitive, X-Anti Reflection, X-Wide Angle, Netflix Calibrated Mode, XR Backlight Master Drive, XR Motion Clarity, XR Triluminos Pro, XR Contrast Booster 15","Bộ xử lý trí tuệ nhận thức XR Cognitive","100 Hz","60W","Có","Có","2 cổng","4 cổng","Sony","Malaysia","2022","24 Tháng","Google Tivi","","Dolby Atmos, âm thanh vòm 3D, Acoustic Surface Audio+","","Có",2024-11-03
"109835","Tivi QLED Samsung QA98QN90AAKXXV","95000000.00","95000000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10048824-smart-tivi-neo-qled-samsung-4k-98-inch-qa98qn90aakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-4k-98-inch-qa98qn90aakxxv.html","98 inch","4K (UHD)","Tizen OS 6.0","Neo Quantum Processor 4K, Quantum HDR 32x, HDR10+, Quantum Matrix Technology, Ultimate UHD Dimming","Neo Quantum Processor 4K","120 Hz","60W","Có","Wifi 5, Bluetooth 4.2","2 cổng USB A","4 Cổng","Samsung","Việt Nam","2021","24 tháng","Tivi Neo QLED","","Dolby Digital Plus, OTS+, Q-Symphony","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"137925","Tivi chuyên dụng Samsung HG43CU700AWXXV","15246000.00","15246000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057301-tskt.jpg","0","https://www.nguyenkim.com/tivi-chuyen-dung-samsung-hg43cu700awxxv.html","43 inch","4K (3840 x 2160) Pixels","","Mega Contrast, PurColor, UHD Dimming, Motion Xcelerator, Contrast Enhancer","","","20W","1 cổng","Wifi 5","2 cổng","3 cổng","Samsung","Việt Nam","","36 tháng","LED","Có","Q-Symphony","","",2024-11-03
"136198","Smart Tivi Samsung UA75DU7000KXXV","25790000.00","25790000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057633-smart-tivi-qled-4k-75-inch-qa75du7000kxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-samsung-4k-75-inch-ua75du7000kxxv.html","75 inch","4K (UHD)","Tizen","Purcolor, HDR, Công nghệ UHD Dimming, Contrast Enhancer, Motion Xcelerator","Crystal 4K","60 Hz","20W","1 cổng","Wifi 5","1 x USB-A","3 Micro HDMI","Samsung","Việt Nam","2024","24 tháng","Smart Tivi","HDR10","Q symphony Next, Object Tracking Sound Lite (OTS Lite), Adaptive Sound","DDR 2G, Flash 8G","",2024-11-03
"138395","Smart Tivi OLED LG OLED65M4PSA","89890000.00","89890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057908-tivi-oled-lg-oled65mp4psa-atv-tskt-9.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-65-inch-oled65m4psa.html","65 inch","4K (UHD)","webOS 24","10 chế độ (Trình hướng dẫn hình ảnh được cá nhân hóa, sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối)), Dolby Vision","α11 AI Processor 4K","120 Hz","60W","1 cổng","Wifi 5","2 cổng","3 cổng","LG","Indonesia","2024","36 tháng","Tivi OLED","HDR10/HLG","Dolby Atmos, DTS:X, AI Sound Pro, AI Acoustic Tuning","","Có hỗ trợ Tiếng Việt",2024-11-03
"137098","Smart Tivi QNED LG 98QNED89TSA","99890000.00","99890000.00","https://www.nguyenkim.com/images/companies/_1/Tivi/10057922-Smart-Tivi-QNED-LG-4K-98-inch-98QNED89TSA-tskt-9A.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-98-inch-98qned89tsa.html","98 inch","4K (UHD)","webOS 24","Active HDR, FilmMaker mode, HR Dynamic Tone Mapping, HDR10 Pro, hiển thị màu rực roẽ, Nâng cấp hình ảnh AI Picture Pro 4K","α8 AI Processor 4K","120 Hz","60W","1 cổng","Wifi 5","2 Cổng","4 cổng HDMI có 1 cổng HDMI eARC (ARC)","LG","Indonesia","2024","36 Tháng","Tivi QNED","HDR10/HLG","α8 AI Sound Pro (Virtual 9.1.2 Up-mix)","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"137950","Tivi chuyên dụng Samsung HG50CU700AWXXV","18392000.00","18392000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057302-tskt.jpg","0","https://www.nguyenkim.com/tivi-chuyen-dung-samsung-hg50cu700awxxv.html","50 inch","4K (3840 x 2160) Pixels","","Mega Contrast, PurColor, UHD Dimming, Motion Xcelerator, Contrast Enhancer","","","20W","1 cổng","Wifi 5","2 cổng","3 cổng","Samsung","Việt Nam","","36 tháng","LED","Có","Công nghệ Q-Symphony","","",2024-11-03
"136203","Smart Tivi Samsung UA65DU7000KXXV","16400000.00","16400000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057634-smart-tivi-qled-4k-65-inch-qa65du7000kxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-samsung-4k-65-inch-ua65du7000kxxv.html","65 inch","4K (UHD)","Tizen","Purcolor, HDR, Công nghệ UHD Dimming, Contrast Enhancer, Motion Xcelerator","Crystal 4K","60 Hz","20W","1 cổng","Wifi 5","1 x USB-A","3 Micro HDMI","Samsung","Việt Nam","2024","24 tháng","Smart Tivi","HDR10","Q symphony Next, Object Tracking Sound Lite (OTS Lite), Adaptive Sound","DDR 2G, Flash 8G","",2024-11-03
